date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB,VT,BIV,DIA,FBTC,GDX,IBIT,IWF,QQQ,SMH,SPLV,XLC
2009-11-30,29.79560279846191,66.14288330078125,20.848493576049805,32.76506042480469,73.67808532714844,,,81.60914611816406,28.40851402282715,33.45988845825195,28.110557556152344,17.054458618164062,15.42014217376709,21.11353874206543,8.724390029907227,12.128106117248535,16.474828720092773,11.37397003173828,20.14360237121582,11.655369758605955,17.041168212890625,23.049657821655273,8.355506896972656,21.83313369750977,12.381584167480469,65.90023803710938,63.7984504699707,59.31814956665039,68.88261413574219,58.13215255737305,46.46538543701172,18.520830154418945,72.68816375732422,87.837158203125,99.1181869506836,114.8499984741211,142.0718994140625,115.63999938964844,313.20001220703125,,,,,,46.338993072509766,,,,,,29.624343872070312,45.71904373168945,72.64389038085938,,44.23179244995117,,10.135513305664062,37.704010009765625,10.809906005859375,,
2009-12-31,30.353984832763672,64.89864349365234,20.81467628479004,33.97238540649414,73.70059204101562,,,83.16798400878906,29.339134216308594,33.697322845458984,28.898265838623047,17.17972183227539,15.567973136901855,21.293779373168945,9.230742454528809,13.834531784057615,16.6198787689209,11.609292030334473,20.4808349609375,12.189960479736328,17.003429412841797,23.471599578857425,8.812666893005371,23.44588851928711,13.08007526397705,65.34623718261719,60.98950958251953,55.55398941040039,67.44351959228516,56.93031692504883,46.57561492919922,19.281044006347656,71.49742889404297,88.2184829711914,96.06978607177734,106.61000061035156,135.42893981933594,107.30999755859376,314.239990234375,,,,,,50.011253356933594,,,,,,30.08678817749023,44.5622444152832,73.27104187011719,,40.08899688720703,,10.444223403930664,39.6656608581543,11.85438060760498,,
2010-01-31,28.74620246887207,65.81686401367188,19.18297958374023,33.349708557128906,73.70059204101562,,,80.14542388916016,27.06269645690918,31.990507125854492,29.194965362548828,16.363155364990234,14.889582633972168,19.651832580566406,8.43769359588623,12.078169822692873,15.88814640045166,10.606363296508787,20.17866897583008,11.837815284729004,16.829994201660156,23.630229949951172,8.389362335205078,22.1514892578125,13.08007526397705,65.86613464355469,62.435115814208984,57.049583435058594,68.47563171386719,57.64093399047851,46.32394790649414,19.590145111083984,70.59111022949219,86.67450714111328,93.76097869873048,109.95999908447266,131.14556884765625,105.95999908447266,285.1199951171875,,,,,,48.1450309753418,,,,,,28.550691604614254,45.480899810791016,70.79275512695312,,35.326210021972656,,9.974912643432617,37.099308013916016,10.512696266174316,,
2010-02-28,29.370662689208984,65.94744110107422,19.977691650390625,33.9744758605957,73.68450927734375,,,82.64556884765625,27.543434143066406,32.07585525512695,29.491655349731445,16.22529411315918,15.309202194213867,20.63494110107422,8.731565475463867,13.04206371307373,16.366252899169922,11.084953308105469,21.25467300415039,12.497064590454102,17.36315155029297,23.72089195251465,8.278565406799316,23.388242721557617,13.772603034973145,65.97173309326172,62.64232635498047,56.85422897338867,67.58330535888672,57.932960510253906,46.93955993652344,19.748870849609375,71.65843200683594,88.07897186279297,92.56160736083984,111.6500015258789,128.73846435546875,109.43000030517578,310.55999755859375,,,,,,50.29957962036133,,,,,,29.144182205200195,45.67997360229492,72.9144287109375,,38.0763053894043,,10.322704315185547,38.807315826416016,11.200519561767578,,
2010-03-31,31.22964859008789,65.94297790527344,19.884693145751953,34.69934844970703,73.68450927734375,,,87.67699432373047,29.77745819091797,34.124019622802734,30.975147247314453,17.253955841064453,16.155439376831055,22.112173080444336,9.32878589630127,13.887929916381836,16.827268600463867,11.962456703186035,23.102323532104492,13.47269344329834,18.01730155944824,24.35362434387207,8.50130844116211,25.770750045776367,14.586302757263184,65.79423522949219,61.98027420043945,55.6845817565918,67.57942962646484,58.310604095458984,48.164363861083984,19.88253593444824,73.58851623535156,91.21336364746094,94.32069396972656,106.0500030517578,127.67710876464844,108.9499969482422,322.32000732421875,,,,,,54.439579010009766,,,,,,31.085262298583984,45.55738830566406,76.80973052978516,,38.52743148803711,,10.917136192321777,41.79972839355469,11.833149909973145,,
2010-04-30,31.15786361694336,66.58479309082031,20.66249656677246,35.36714172363281,73.65237426757812,,,89.03336334228516,29.72796630859375,33.16700744628906,30.826805114746097,16.882787704467773,15.330185890197754,21.746723175048828,9.44590187072754,14.168946266174316,17.526451110839844,11.987144470214844,24.08587646484375,14.284991264343262,17.823766708374023,23.40614891052246,8.724876403808594,27.61341094970703,16.56351661682129,65.99168395996094,63.00465393066406,57.53426361083984,69.27904510498047,59.42308044433594,48.40991973876953,20.016197204589844,74.40457153320312,91.14826202392578,92.35173034667967,105.5500030517578,125.81969451904295,115.36000061035156,330.6400146484375,,,,,,57.53093338012695,,,,,,30.945629119873047,46.21402740478515,77.92709350585938,,43.819419860839844,,11.034817695617676,42.737091064453125,12.308685302734375,,
2010-05-31,28.236597061157227,67.30553436279297,18.56580924987793,33.713523864746094,73.68450927734375,,,81.95926666259766,26.935447692871097,29.45467185974121,28.215866088867188,15.026959419250488,13.6936616897583,19.04961395263672,8.73917293548584,13.241584777832031,15.519585609436035,10.844504356384276,21.8895320892334,13.279870986938477,16.9980525970459,21.882627487182617,8.243343353271484,26.14033889770508,14.933180809020996,66.29063415527344,64.85270690917969,60.473384857177734,69.4118423461914,58.64570999145508,47.5291633605957,21.16905212402344,68.3046875,87.97665405273438,85.7052001953125,108.9800033569336,115.96414184570312,118.87999725341795,272.32000732421875,,,,,,53.19501876831055,,,,,,27.887374877929688,46.89582443237305,72.09051513671875,,43.25552749633789,,10.187925338745117,39.577816009521484,11.64208698272705,,
2010-06-30,27.23188209533691,68.49600219726562,18.236087799072266,34.088138580322266,73.70059204101562,,,77.71859741210938,26.55871963500977,28.84734344482422,27.492889404296875,14.50369644165039,14.201509475708008,18.66592788696289,8.267557144165039,12.337940216064451,14.599969863891602,10.049370765686035,20.384580612182617,11.989178657531738,16.56777000427246,21.483428955078125,8.185467720031738,24.777835845947266,12.443156242370604,66.568359375,66.8295669555664,63.97947692871094,70.3001937866211,60.56840896606445,48.66716766357422,20.935134887695312,68.01927947998047,86.9070816040039,92.15182495117188,112.08999633789062,115.49031829833984,121.68000030517578,271.67999267578125,,25.940000534057617,,,,49.0759162902832,,,,,,27.10533905029297,47.99391174316406,69.55980682373047,,45.07735061645508,,9.631034851074219,37.212764739990234,11.005213737487793,,
2010-07-31,29.77402114868164,69.08145904541016,19.352066040039062,35.84478759765625,73.66844177246094,,,83.02685546875,29.462238311767575,32.19663619995117,28.777881622314453,16.608030319213867,15.07534408569336,20.901243209838867,8.883566856384277,12.97868537902832,15.822507858276367,11.338753700256348,22.509984970092773,12.93991470336914,17.529342651367188,21.76530647277832,8.796627044677734,27.154876708984375,13.09485912322998,66.69742584228516,67.43745422363281,63.3740234375,70.12940216064453,61.84682083129883,50.63961410522461,19.83241081237793,73.4227066040039,89.96708679199219,95.33016204833984,114.5999984741211,123.08100128173828,115.48999786376952,282.7200012207031,,27.690000534057617,,,,52.379180908203125,,,,,,29.59803771972656,48.79986572265625,74.5876693725586,,41.83275604248047,,10.32149600982666,39.913761138916016,11.629349708557129,,
2010-08-31,28.499332427978516,69.97035217285156,18.768714904785156,35.49007034301758,73.66844177246094,,,79.29224395751953,28.50863265991211,30.97476577758789,28.030790328979492,16.144001007080078,15.32398796081543,20.55131721496582,8.385083198547363,11.620973587036133,15.046669960021973,10.995152473449709,20.94937515258789,12.425445556640623,17.20449447631836,21.407249450683594,8.92407512664795,26.808452606201172,12.295434951782228,66.85678100585938,69.70072937011719,68.69160461425781,71.49134826660156,63.612789154052734,51.95026779174805,20.14986228942871,72.42840576171875,86.72108459472656,97.7489013671875,117.83000183105467,119.64103698730467,122.08000183105467,255.36000061035156,,29.469999313354492,,,,48.48014068603515,,,,,,28.41802215576172,49.923545837402344,71.64884948730469,,46.50879669189453,,9.838135719299316,37.86624526977539,10.30465030670166,,
2010-09-30,31.29494285583496,69.97550201416016,20.383499145507812,36.78826522827149,73.66844177246094,,,86.39323425292969,31.86050033569336,34.06355667114258,29.55486297607422,17.65479850769043,16.2120304107666,23.136554718017575,9.363093376159668,13.354105949401855,16.550678253173828,11.847826957702637,23.36416244506836,13.79491138458252,18.2432804107666,23.34745216369629,9.182411193847656,28.006982803344727,13.760107040405272,66.93611907958984,69.69859313964844,66.96037292480469,72.05291748046875,63.90322494506836,52.78679656982422,19.080549240112305,78.9210205078125,89.88336181640625,100.94723510742188,118.56999969482422,128.70062255859375,127.91000366210938,278.7200012207031,,32.56999969482422,,,,54.51364517211914,,,,,,31.27379035949707,50.2119026184082,77.30097198486328,,48.521484375,,10.877655029296875,42.85429000854492,11.765216827392578,,
2010-10-31,32.46823501586914,70.08204650878906,21.28811836242676,37.464149475097656,73.68450927734375,,,89.69364166259766,32.82121276855469,35.359867095947266,29.943347930908203,18.3994083404541,16.70932960510254,23.80506896972656,9.904045104980469,14.27712345123291,17.489505767822266,12.577922821044922,24.036407470703125,14.55877685546875,18.82564353942871,23.868160247802734,9.281901359558104,29.335281372070312,13.498842239379885,67.08299255371094,69.69364929199219,63.96774673461914,73.83573913574219,63.735321044921875,53.81287384033203,18.68791389465332,80.21372985839844,90.6860809326172,100.75732421875,122.93000030517578,131.4298095703125,132.6199951171875,281.3599853515625,,37.47999954223633,,,,56.77495193481445,,,,,,32.460777282714844,50.45001220703125,79.80335998535156,,49.71001434326172,,11.411266326904297,45.57034683227539,12.52946949005127,,
2010-11-30,31.758459091186523,69.49687957763672,21.19511985778809,36.986568450927734,73.68450927734375,,,89.69364166259766,31.867616653442383,33.654197692871094,30.690425872802734,17.438974380493164,16.133882522583008,23.235790252685547,9.741351127624512,14.974328994750977,18.51396369934082,12.718878746032717,24.35758399963379,14.926261901855469,18.53118324279785,23.178991317749023,9.000986099243164,28.79212760925293,13.620759963989258,66.94551849365234,69.06766510009766,62.88707733154297,72.58595275878906,62.705787658691406,51.4315185546875,19.631912231445312,78.74925994873047,90.10747528076172,98.81834411621094,118.16000366210938,122.53929138183594,135.4199981689453,288.32000732421875,,34.5099983215332,,,,58.75358963012695,,,,,,31.601957321166992,49.88834381103515,79.24112701416016,,51.61860275268555,,11.540433883666992,45.491756439208984,13.187573432922363,,
2010-12-31,34.2331428527832,69.02753448486328,23.291805267333984,38.01958465576172,73.66844177246094,,,95.68985748291016,34.18687438964844,36.45021438598633,32.82631301879883,18.933740615844727,17.817607879638672,25.06661605834961,10.282549858093262,15.722333908081056,20.239177703857425,13.99557399749756,26.17873764038086,15.537615776062012,19.346494674682617,24.24597930908203,9.280495643615724,30.10236167907715,15.359408378601074,66.83587646484375,66.69802856445312,60.560882568359375,71.57866668701172,62.2342529296875,51.62356948852539,18.971946716308594,84.30464935302734,92.59964752197266,106.19448852539062,121.75,126.13111877441406,138.72000122070312,312.0,,39.0099983215332,,,,63.47350311279297,,,,,,34.02292251586914,48.63294219970703,83.53742218017578,,53.68741989135742,,12.168436050415039,47.65583801269531,13.811712265014648,,
2011-01-31,34.598793029785156,68.96875,24.120336532592773,38.6469612121582,73.66844177246094,,,97.91947174072266,32.87363815307617,37.21402359008789,32.88649368286133,19.140844345092773,17.590261459350586,24.7144718170166,10.609108924865724,16.79212760925293,21.692243576049805,14.006507873535156,27.20728302001953,15.442091941833496,19.062658309936523,24.384525299072266,9.393024444580078,31.08094024658203,15.624381065368652,66.9234390258789,66.68387603759766,58.69492721557617,71.59197235107422,62.25716781616211,51.08842086791992,18.67955780029297,82.39220428466797,92.39403533935548,104.95513153076172,120.41999816894533,129.24913024902344,129.8699951171875,308.8800048828125,,41.0,,,,63.23821640014648,,,,,,34.499813079833984,48.933589935302734,85.78770446777344,,47.09330368041992,,12.463830947875977,49.003421783447266,14.609929084777832,,
2011-02-28,35.673831939697266,69.16909790039062,25.12640380859375,39.20175552368164,73.66844177246094,,,101.32087707519533,32.85928726196289,38.5350456237793,34.691768646240234,20.012868881225582,18.258068084716797,25.200014114379883,10.84178352355957,17.52320098876953,23.290618896484375,14.378166198730469,27.78535270690918,16.368276596069336,19.617111206054688,25.146543502807617,9.50851345062256,32.54338455200195,15.765702247619627,66.84215545654297,66.54486083984375,59.66350555419922,72.10806274414062,62.92961120605469,51.05696105957031,18.45400047302246,84.45814514160156,95.25890350341795,106.61427307128906,120.73999786376952,130.24424743652344,137.66000366210938,313.5199890136719,,43.709999084472656,,,,66.74288177490234,,,,,,35.510520935058594,48.96846008300781,88.57133483886719,,52.255062103271484,,12.890979766845703,50.552284240722656,15.191608428955078,,
2011-03-31,35.3666877746582,69.01488494873047,25.794301986694336,39.21841812133789,73.66844177246094,,,101.3331069946289,34.92600631713867,37.614715576171875,31.051109313964844,19.52235412597656,17.966793060302734,25.776262283325195,10.67363166809082,16.704343795776367,23.72905731201172,14.630379676818848,28.405052185058594,16.273109436035156,19.86153030395508,25.601337432861328,9.530505180358888,32.019229888916016,16.113876342773438,66.75531005859375,66.44198608398438,59.68093490600586,72.9662857055664,62.58943939208984,51.84954833984375,18.203378677368164,86.07585144042969,95.46173858642578,107.8236312866211,118.76000213623048,133.78021240234375,139.86000061035156,340.79998779296875,,44.25,,,,68.42683410644531,,,,,,35.48917770385742,48.816986083984375,89.3737564086914,,52.49087905883789,,12.891592979431152,50.32566452026367,14.686358451843262,,
2011-04-30,37.070655822753906,70.09668731689453,26.969459533691406,39.84489059448242,73.66844177246094,,,104.267822265625,35.88042068481445,39.73085403442383,31.68295669555664,20.83038902282715,19.78550148010254,26.976770401000977,10.95214557647705,17.182098388671875,23.946260452270508,14.941110610961914,29.181739807128903,16.898191452026367,20.92364501953125,27.248294830322266,9.916268348693848,33.85921859741211,16.857175827026367,67.11188507080078,67.66535949707031,61.07697296142578,74.70146179199219,64.15697479248047,52.73441696166992,17.501644134521484,91.52565002441406,97.8152084350586,114.49014282226562,121.6999969482422,139.82659912109375,152.3699951171875,361.2000122070313,,46.2400016784668,,,,70.23160552978516,,,,,,37.03372573852539,49.870460510253906,93.10575866699219,,54.32500076293945,,13.315836906433105,51.77155685424805,15.57797908782959,,
2011-05-31,36.346649169921875,70.96572875976562,25.574485778808594,39.89805603027344,73.68450927734375,,,103.09852600097656,34.825538635253906,38.854347229003906,30.900657653808594,20.33987808227539,20.147817611694336,26.18175888061523,10.837462425231934,16.831552505493164,22.943538665771484,14.53166961669922,28.374906539916992,16.85235595703125,21.44805908203125,27.92098617553711,10.128592491149902,34.3246955871582,16.72444725036621,67.35619354248047,69.3607406616211,63.167484283447266,74.90007781982422,64.9713363647461,53.49789047241211,17.827449798583984,89.4250259399414,95.5545654296875,116.01935577392578,121.05999755859376,135.921875,149.63999938964844,324.0,,45.29999923706055,,,,68.9715347290039,,,,,20.555021286010746,36.19383239746094,50.75830841064453,91.55989074707031,,50.78776550292969,,13.168736457824707,51.140621185302734,15.238313674926758,17.879926681518555,
2011-06-30,35.70656967163086,70.64981842041016,24.483871459960938,39.67036437988281,73.68450927734375,,,101.3592758178711,34.499759674072266,38.38391876220703,31.655717849731445,19.74877166748047,19.28511428833008,25.811853408813477,10.56833839416504,15.720768928527832,22.502540588378903,14.47326946258545,28.220054626464844,16.815673828125,20.876522064208984,27.60715103149414,10.114022254943848,33.192237854003906,16.015411376953125,67.35297393798828,69.01089477539062,61.70005798339844,75.46553802490234,64.45343017578125,53.830772399902344,17.727201461791992,90.1208724975586,95.97716522216795,117.65850067138672,122.52999877929688,137.0076141357422,146.0,297.9200134277344,,40.5,,,,67.3130874633789,,,,,19.67407989501953,35.70981979370117,50.49125671386719,90.49905395507812,,47.67848587036133,,12.978997230529785,50.10477066040039,14.469818115234375,17.671844482421875,
2011-07-31,34.89254379272461,71.84136199951172,25.599851608276367,39.811153411865234,73.68450927734375,,,99.3316421508789,34.14461898803711,37.471229553222656,32.50553512573242,19.6711483001709,19.074941635131836,25.40524673461914,10.613569259643556,14.862499237060549,22.831039428710938,13.973301887512209,26.280113220214844,16.58148765563965,20.609127044677734,26.511577606201172,10.020373344421388,33.711368560791016,14.880326271057127,67.54569244384766,71.19821166992188,64.42391204833984,78.40831756591797,66.01980590820312,54.89283752441406,17.568477630615234,92.63868713378906,96.89324951171876,125.72428131103516,128.14999389648438,135.7896270751953,158.2899932861328,299.3599853515625,,44.7599983215332,,,,65.02029418945312,,,,,18.906681060791016,34.94110107421875,51.788387298583984,88.60566711425781,,49.687294006347656,,12.85640811920166,50.93912124633789,13.612157821655273,17.25864028930664,
2011-08-31,32.32463836669922,72.93374633789062,25.49839973449707,38.72501754760742,73.68450927734375,,,93.87081909179688,30.984556198120117,34.19066619873047,29.89537811279297,18.163101196289062,17.879135131835938,24.22335433959961,10.050200462341309,13.692646980285645,20.4986572265625,12.991748809814451,24.5523624420166,15.71163272857666,20.649232864379883,25.95212745666504,10.23788070678711,31.817054748535156,13.363914489746094,67.77851104736328,74.50989532470703,70.65211486816406,78.91291809082031,66.24446105957031,55.17573165893555,17.60188865661621,90.4141616821289,94.55519104003906,122.62588500976562,128.77000427246094,135.81048583984375,177.72000122070312,276.0799865722656,,50.20000076293945,,,,59.23907470703125,,,,,16.343069076538086,32.407188415527344,53.07521438598633,85.14068603515625,,54.84903335571289,,12.167596817016602,48.35704803466797,12.380865097045898,17.270795822143555,
2011-09-30,28.95008087158203,73.49574279785156,21.770017623901367,36.67205429077149,73.66844177246094,,,87.3542709350586,25.439950942993164,30.495237350463867,28.71170997619629,16.377843856811523,15.697691917419434,19.9349308013916,9.74169921875,13.04081916809082,17.54205322265625,10.85077953338623,22.26653480529785,14.628273963928224,19.968719482421875,24.78738784790039,10.260003089904783,28.36745834350586,11.816140174865724,67.70965576171875,76.17675018310547,79.98246765136719,78.90606689453125,66.47708892822266,52.53285598754883,18.637786865234375,82.11935424804688,88.35511016845703,108.99301147460938,127.8000030517578,126.67899322509766,158.05999755859375,243.9199981689453,,39.880001068115234,113.5,,,52.63373565673828,,,,,13.922944068908691,28.93371963500977,53.200828552246094,80.13319396972656,,48.202518463134766,,11.283153533935547,46.18541717529297,12.075164794921875,16.900745391845703,
2011-10-31,32.228424072265625,73.5887222290039,23.435531616210938,39.7861328125,73.63633728027344,,,96.88868713378906,29.57846450805664,33.431156158447266,28.529600143432617,18.49576187133789,17.031200408935547,23.13905143737793,10.736505508422852,14.881072998046877,20.89995384216309,12.731926918029783,25.467056274414062,16.373937606811523,20.897809982299805,26.216983795166016,10.635363578796388,32.421546936035156,14.350079536437988,67.73296356201172,75.19671630859375,76.91981506347656,80.53975677490234,68.1453857421875,55.240333557128906,18.019590377807617,89.74268341064453,92.92243957519533,112.50119018554688,126.0199966430664,130.89137268066406,167.33999633789062,285.9200134277344,,43.209999084472656,116.8499984741211,,,60.58200454711914,,,,19.69493103027344,16.578960418701172,32.193660736083984,53.389007568359375,87.93228149414062,,51.381675720214844,,12.502026557922363,50.9896125793457,13.47629165649414,17.906391143798828,
2011-11-30,31.858413696289062,73.34526062011719,23.367895126342773,38.820552825927734,73.65237426757812,,,96.49494171142578,28.998638153076172,32.703575134277344,28.620651245117188,18.196369171142575,16.20500373840332,22.74869728088379,10.575521469116213,14.350015640258787,21.24773597717285,12.757797241210938,25.82520866394043,16.25644302368164,21.476806640625,26.46695899963379,10.74522876739502,31.189163208007812,14.70571517944336,67.76335906982422,75.63277435302734,78.44977569580078,80.96281433105469,65.99425506591797,54.529510498046875,18.428937911987305,87.8072509765625,90.77806091308594,108.093505859375,126.9800033569336,127.10993194580078,170.1300048828125,310.239990234375,25.200000762939453,39.59000015258789,107.5500030517578,,,60.35279083251953,,,,19.72527313232422,16.308284759521484,31.79505729675293,53.05797576904297,88.77326965332031,,52.761634826660156,,12.489152908325195,49.616973876953125,13.02198600769043,18.093544006347656,
2011-12-31,31.555644989013672,74.34038543701172,22.691545486450195,40.58766174316406,73.63954162597656,,,97.50315856933594,27.76190185546875,31.992280960083008,27.98195457458496,18.187435150146484,16.406982421875,21.651037216186523,10.55131721496582,14.056509017944336,20.813779830932617,12.46700668334961,25.890865325927734,16.468984603881836,22.071781158447266,27.251726150512695,11.10319709777832,32.70193862915039,15.24734115600586,67.79865264892578,77.13610076904297,81.15229034423828,81.09557342529297,68.2962875366211,55.57217025756836,18.77145195007324,87.65181732177734,90.95136260986328,105.04508209228516,127.93000030517578,122.4400863647461,151.99000549316406,304.8800048828125,24.5,41.97999954223633,112.0,,,60.663665771484375,,,,20.331470489501953,15.904900550842283,31.46823501586914,54.04892349243164,90.26985931396484,,45.04751205444336,,12.453182220458984,49.312259674072266,12.920085906982422,18.657655715942383,
2012-01-31,33.28421401977539,74.87979888916016,23.528528213500977,41.18222427368164,73.62346649169922,,,102.02484893798828,30.813220977783203,33.67811584472656,29.33342933654785,18.772674560546875,16.914716720581055,23.847843170166016,11.206369400024414,15.795072555541992,21.283470153808594,13.836514472961426,27.785694122314453,17.439739227294922,21.759279251098633,28.123701095581055,10.702025413513184,34.78810119628906,16.647241592407227,67.85478973388672,77.80097961425781,80.8845443725586,82.95112609863281,69.76119232177734,56.20512771606445,18.479061126708984,91.2603988647461,92.42642211914062,107.19395446777344,129.1300048828125,123.7222137451172,169.30999755859375,302.55999755859375,27.200000762939453,40.880001068115234,112.1999969482422,,,64.99853515625,,,,20.59778594970703,17.61747932434082,33.18814468383789,54.875518798828125,93.51994323730469,,49.45328903198242,,13.205243110656738,53.463531494140625,14.232050895690918,18.554685592651367,
2012-02-29,34.93046951293945,74.86968994140625,24.78822898864746,42.047996520996094,73.63954162597656,,,106.4532699584961,32.43766784667969,35.30582809448242,30.684925079345703,19.729320526123047,17.661808013916016,24.62645149230957,12.002382278442385,16.41254425048828,22.545001983642575,13.758363723754885,28.56049537658691,18.2289981842041,22.574491500854492,28.422224044799805,10.766828536987305,34.38776779174805,17.949068069458008,67.75929260253906,76.94532775878906,78.78396606445312,82.47161865234375,70.90019226074219,57.593868255615234,18.345396041870117,92.42729949951172,93.67425537109376,109.06299591064452,121.02999877929688,125.95410919189452,164.2899932861328,327.3599853515625,27.229999542236328,41.09000015258789,108.0999984741211,,,66.66834259033203,,,,21.031503677368164,18.49920082092285,34.76955795288086,54.87672424316406,96.15592193603516,,48.52484130859375,,13.828009605407715,56.890602111816406,14.648143768310547,18.89277458190918,
2012-03-31,35.31958770751953,74.44072723388672,24.348602294921875,41.64726638793945,73.62346649169922,,,109.87723541259766,31.42787742614746,35.45439910888672,31.268535614013672,19.470460891723633,18.155031204223633,24.20378303527832,12.54419231414795,16.946247100830078,21.686059951782227,13.810755729675291,28.840110778808594,19.089515686035156,23.274503707885746,29.694721221923828,10.913148880004885,36.17600631713867,19.07008171081543,67.70709991455078,75.72096252441406,75.44671630859375,81.76271057128906,69.89265441894531,57.523929595947266,18.303627014160156,89.50948333740234,92.90817260742188,109.22291564941406,118.77999877929688,126.04905700683594,162.1199951171875,313.8399963378906,27.1299991607666,39.2599983215332,105.4499969482422,,,68.32485961914062,,,,21.571849822998047,18.593551635742188,35.17767333984375,54.34054183959961,98.21182250976562,,43.392066955566406,,14.28142261505127,59.765323638916016,15.20009994506836,19.43507957458496,
2012-04-30,34.915504455566406,75.1151123046875,24.018884658813477,42.120635986328125,73.63954162597656,,,109.14371490478516,30.893718719482425,34.718048095703125,29.91703414916992,19.7518253326416,18.002708435058594,24.526344299316406,12.402774810791016,15.994174003601074,21.53192138671875,13.69868278503418,28.52411460876465,19.309669494628903,23.34280014038086,29.615753173828125,11.106245994567873,37.21040725708008,19.221923828125,67.8436508178711,77.62088775634766,79.09398651123047,83.22201538085938,70.6489486694336,58.55183410644531,18.220083236694336,90.3444366455078,93.8299789428711,108.58322143554688,123.16000366210938,125.08984375,161.8800048828125,317.44000244140625,26.959999084472656,38.88999938964844,102.1500015258789,,,67.21925354003906,,,,21.854595184326172,17.990751266479492,34.762271881103516,55.24506378173828,98.32490539550781,,40.63298416137695,,14.264130592346191,59.06636428833008,14.686358451843262,19.64211654663086,
