date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB
2011-06-30,35.93855667114258,71.36214447021484,24.48387336730957,40.26818084716797,74.33721160888672,,,101.62039184570312,34.6790771484375,38.9913330078125,31.82770347595215,20.031660079956055,19.62619400024414,26.205759048461914,10.580939292907715,15.728233337402344,22.664817810058594,14.527379989624023,28.289487838745117,16.84918212890625,21.0213680267334,27.728910446166992,10.178604125976562,33.48479080200195,16.038528442382812,67.94898223876953,69.70022583007812,62.401153564453125,77.47779083251953,65.1796646118164,54.51740264892578,17.727197647094727,90.45100402832031,96.00569152832031,117.65850067138672,122.52999877929688,137.26254272460938,146.0,297.9200134277344,,40.5,,,,67.47315216064453,,,,,19.69835090637207
2011-07-31,35.119232177734375,72.56575775146484,25.599849700927734,40.411094665527344,74.33721160888672,,,99.58753967285156,34.32209014892578,38.0641975402832,32.68215560913086,19.95292854309082,19.41230583190918,25.792930603027344,10.626224517822266,14.869564056396484,22.995695114135742,14.025545120239258,26.344783782958984,16.61452865600586,20.752126693725586,26.62849235534668,10.084355354309082,34.008522033691406,14.901795387268066,68.14336395263672,71.909423828125,65.1559066772461,80.4990234375,66.76365661621094,55.59300231933594,17.56847381591797,92.97801208496094,96.92204284667969,125.72427368164062,128.14999389648438,136.04229736328125,158.2899932861328,299.3599853515625,,44.7599983215332,,,,65.17488098144531,,,,,18.930009841918945
2011-08-31,32.534645080566406,73.66909790039062,25.498397827148438,39.30862045288086,74.33721160888672,,,94.1126480102539,31.145599365234375,34.73171615600586,30.05780601501465,18.42328453063965,18.19534683227539,24.59300994873047,10.062185287475586,13.699151992797852,20.646495819091797,13.040327072143555,24.612773895263672,15.742948532104492,20.79250717163086,26.06658363342285,10.303253173828125,32.09748840332031,13.383198738098145,68.37835693359375,75.25421142578125,71.4548110961914,81.01710510253906,66.99092102050781,55.87950134277344,17.601890563964844,90.74534606933594,94.58326721191406,122.62590026855469,128.77000427246094,136.06321716308594,177.72000122070312,276.0799865722656,,50.20000076293945,,,,59.37995910644531,,,,,16.363229751586914
2011-09-30,29.138164520263672,74.23677825927734,21.77001953125,37.22465896606445,74.32095336914062,,,87.57929229736328,25.572172164916992,30.977813720703125,28.867712020874023,16.61244773864746,15.975322723388672,20.2391414642334,9.753314971923828,13.047018051147461,17.668556213378906,10.891353607177734,22.321313858032227,14.657425880432129,20.10726547241211,24.896703720092773,10.325518608093262,28.617496490478516,11.833192825317383,68.308837890625,76.93766784667969,80.8912124633789,81.01004791259766,67.22611999511719,53.20297622680664,18.637788772583008,82.42005157470703,88.38138580322266,108.99302673339844,127.80000305175781,126.91468048095703,158.05999755859375,243.9199981689453,,39.880001068115234,113.5,,,52.7589111328125,,,,,13.940115928649902
2011-10-31,32.43780517578125,74.33067321777344,23.435531616210938,40.385684967041016,74.28857421875,,,97.13829803466797,29.732208251953125,33.96018600463867,28.684616088867188,18.76070213317871,17.332412719726562,23.492158889770508,10.749311447143555,14.888143539428711,21.050674438476562,12.77953052520752,25.529712677001953,16.406570434570312,21.04280662536621,26.332609176635742,10.703275680541992,32.70732498168945,14.370784759521484,68.33232879638672,75.9478530883789,77.79371643066406,82.68734741210938,68.91314697265625,55.944950103759766,18.019590377807617,90.07142639160156,92.95012664794922,112.50119018554688,126.0199966430664,131.135009765625,167.33999633789062,285.9200134277344,,43.209999084472656,116.8499984741211,,,60.726078033447266,,,,19.756628036499023,16.599414825439453
2011-11-30,32.06538391113281,74.08480834960938,23.367895126342773,39.4055290222168,74.30477905273438,,,96.74357604980469,29.149364471435547,33.2210807800293,28.77617073059082,18.45702362060547,16.491609573364258,23.095855712890625,10.588133811950684,14.356828689575195,21.40096664428711,12.805497169494629,25.88874053955078,16.288841247558594,21.625825881958008,26.58369255065918,10.813844680786133,31.464046478271484,14.726936340332031,68.36302185058594,76.38823699951172,79.34111022949219,83.12165069580078,66.7378158569336,55.22502136230469,18.428936004638672,88.12885284423828,90.80508422851562,108.09349060058594,126.9800033569336,127.34644317626953,170.1300048828125,310.239990234375,25.200000762939453,39.59000015258789,107.55000305175781,,,60.496299743652344,,,,19.787076950073242,16.328401565551758
2011-12-31,31.760658264160156,75.0899658203125,22.691543579101562,41.199337005615234,74.29180145263672,,,97.75434875488281,27.906200408935547,32.498538970947266,28.133989334106445,18.447961807250977,16.697162628173828,21.9814395904541,10.563902854919434,14.06318473815918,20.96388816833496,12.51362419128418,25.954566955566406,16.501806259155273,22.224925994873047,27.371891021728516,11.17409610748291,32.99016571044922,15.269339561462402,68.39862823486328,77.9066390991211,82.07437896728516,83.25794982910156,69.0657730102539,56.28105545043945,18.771448135375977,87.97282409667969,90.9783935546875,105.04508209228516,127.93000030517578,122.66788482666016,151.99000549316406,304.8800048828125,24.5,41.97999954223633,112.0,,,60.807891845703125,,,,20.395172119140625,15.924524307250977
2012-01-31,33.500457763671875,75.63481903076172,23.528528213500977,41.802818298339844,74.27558898925781,,,102.28768920898438,30.97338104248047,34.21106719970703,29.492815017700195,19.041582107543945,17.2138671875,24.211767196655273,11.219731330871582,15.802576065063477,21.43696403503418,13.888250350952148,27.85405921936035,17.474489212036133,21.910259246826172,28.24774169921875,10.77036190032959,35.09471130371094,16.671260833740234,68.45528411865234,78.578125,81.80358123779297,85.1629638671875,70.54716491699219,56.92201614379883,18.479063034057617,91.59466552734375,92.45389556884766,107.1939697265625,129.1300048828125,123.95243072509766,169.30999755859375,302.55999755859375,27.200000762939453,40.880001068115234,112.19999694824219,,,65.15310668945312,,,,20.662321090698242,17.639211654663086
2012-02-29,35.15739822387695,75.62459564208984,24.78822898864746,42.68166732788086,74.29180145263672,,,106.7275161743164,32.606266021728516,35.86452865600586,30.851642608642578,20.011930465698242,17.974172592163086,25.00225257873535,12.016695976257324,16.420333862304688,22.707597732543945,13.809809684753418,28.630773544311523,18.26531982421875,22.731121063232422,28.547569274902344,10.835580825805664,34.69087600708008,17.974964141845703,68.35889434814453,77.7138900756836,79.67913055419922,84.67064666748047,71.69908142089844,58.328487396240234,18.345396041870117,92.76586151123047,93.70208740234375,109.06298828125,121.02999877929688,126.18849182128906,164.2899932861328,327.3599853515625,27.229999542236328,41.09000015258789,108.0999984741211,,,66.82686614990234,,,,21.097402572631836,18.522018432617188
2012-03-31,35.54903793334961,75.19129943847656,24.348602294921875,42.274837493896484,74.27558898925781,,,110.1603012084961,31.59123420715332,36.01544189453125,31.438419342041016,19.749366760253906,18.47612190246582,24.57313346862793,12.559151649475098,16.954294204711914,21.842464447021484,13.862394332885742,28.91105842590332,19.127559661865234,23.435993194580078,29.825679779052734,10.982836723327637,36.49486541748047,19.097606658935547,68.30625915527344,76.47724914550781,76.30393981933594,83.94287109375,70.68013000488281,58.257694244384766,18.303627014160156,89.83731079101562,92.93584442138672,109.222900390625,118.77999877929688,126.28363800048828,162.1199951171875,313.8399963378906,27.1299991607666,39.2599983215332,105.44999694824219,,,68.48733520507812,,,,21.639446258544922,18.616485595703125
2012-04-30,35.14234161376953,75.87248229980469,24.018882751464844,42.75537872314453,74.29180145263672,,,109.4249038696289,31.05428123474121,35.2674446105957,30.07958984375,20.034759521484375,18.32111167907715,24.900632858276367,12.417566299438477,16.001768112182617,21.68720054626465,13.749902725219727,28.594287872314453,19.34815216064453,23.5047550201416,29.746383666992188,11.177166938781738,37.53839111328125,19.249662399291992,68.44403839111328,78.39618682861328,79.99263000488281,85.4410400390625,71.44498443603516,59.29865646362305,18.2200870513916,90.67533111572266,93.85787200927734,108.58323669433594,123.16000366210938,125.32256317138672,161.8800048828125,317.44000244140625,26.959999084472656,38.88999938964844,102.1500015258789,,,67.37908935546875,,,,21.923070907592773,18.012941360473633
2012-05-31,31.88117027282715,76.69051361083984,21.33884620666504,41.37831115722656,74.29180145263672,,,102.85330963134766,27.729679107666016,31.337175369262695,27.454570770263672,17.75160026550293,16.42403793334961,21.97014617919922,11.630535125732422,14.322028160095215,19.370534896850586,12.681257247924805,26.7863826751709,18.28338050842285,23.22968101501465,28.66786766052246,11.23985481262207,35.846946716308594,18.52511215209961,68.4829330444336,80.64582061767578,87.21227264404297,87.10399627685547,71.98595428466797,57.655670166015625,19.20585823059082,85.03369903564453,89.76278686523438,101.42697143554688,125.43000030517578,117.06353759765625,151.6199951171875,260.8800048828125,23.709999084472656,36.209999084472656,100.25,,,62.946128845214844,,,,21.447811126708984,15.641249656677246
2012-06-30,33.49827575683594,76.67539978027344,21.77001953125,43.30519104003906,74.25936126708984,,,107.0271987915039,29.12596893310547,33.544349670410156,29.34050178527832,19.037086486816406,17.383075714111328,23.50794219970703,12.010124206542969,14.955061912536621,20.302248001098633,13.304170608520508,27.68939971923828,18.637496948242188,24.07512664794922,30.305355072021484,11.701936721801758,37.82465362548828,19.201784133911133,68.41645812988281,80.31171417236328,85.74866485595703,86.52144622802734,72.6133041381836,59.9992561340332,18.771448135375977,89.4682846069336,91.08324432373047,103.7557601928711,122.94000244140625,119.77532196044922,155.19000244140625,254.63999938964844,23.520000457763672,42.099998474121094,110.55000305175781,,,66.12627410888672,,,,22.22679328918457,16.25732421875
2012-07-31,33.77315902709961,77.71978759765625,23.038175582885742,43.747928619384766,74.25936126708984,,,108.29330444335938,29.118518829345703,33.57120895385742,28.03093910217285,19.200695037841797,17.663814544677734,24.70208740234375,12.231682777404785,14.917898178100586,21.305578231811523,13.13452434539795,27.798086166381836,18.535329818725586,24.67060089111328,30.60832405090332,11.996152877807617,38.581947326660156,18.9229736328125,68.56729888916016,81.43695068359375,89.02189636230469,88.03948974609375,75.14241790771484,62.244903564453125,18.97194480895996,92.11309051513672,92.46832275390625,100.88726043701172,125.73999786376953,116.36893463134766,156.49000549316406,261.44000244140625,24.200000762939453,50.939998626708984,122.0999984741211,,,65.12055969238281,,,,22.656888961791992,16.189123153686523
2012-08-31,34.712364196777344,77.7198257446289,24.340147018432617,44.29240417480469,74.25936126708984,,,111.0063247680664,29.237606048583984,34.645484924316406,28.249202728271484,19.831756591796875,18.035602569580078,25.025142669677734,12.745867729187012,15.420981407165527,21.88065528869629,13.439888000488281,28.22503662109375,19.391002655029297,24.55289077758789,30.967098236083984,11.499473571777344,38.576171875,21.21639633178711,68.57217407226562,81.34146118164062,87.8478012084961,87.82202911376953,75.1020736694336,63.01280212402344,18.62943458557129,90.77606201171875,94.10164642333984,103.10610961914062,125.41000366210938,118.9189682006836,164.22000122070312,287.1199951171875,24.200000762939453,50.939998626708984,122.94999694824219,,,67.42285919189453,,,,22.618486404418945,17.00752067565918
2012-09-30,35.65156936645508,77.92698669433594,24.24715232849121,44.52294921875,74.25936126708984,,,113.82038879394531,30.763511657714844,35.585472106933594,28.59218406677246,20.334270477294922,18.657779693603516,25.723169326782227,12.941237449645996,14.895258903503418,22.562429428100586,13.946099281311035,28.540523529052734,19.98839569091797,24.98420524597168,32.146636962890625,11.633934020996094,37.857421875,22.358591079711914,68.58353424072266,81.05824279785156,85.62281799316406,88.271484375,75.92825317382812,64.13782501220703,18.311981201171875,91.39389038085938,94.3404541015625,104.63529968261719,125.80000305175781,121.49756622314453,171.88999938964844,272.9599914550781,25.8799991607666,48.41999816894531,122.4000015258789,,,69.6214599609375,,,,22.975757598876953,17.643815994262695
2012-10-31,35.46830368041992,77.89019012451172,23.300260543823242,44.898799896240234,74.27558898925781,,,111.74910736083984,30.629520416259766,35.97490310668945,28.249202728271484,20.42776107788086,19.113035202026367,26.363508224487305,12.118505477905273,14.323907852172852,22.104610443115234,13.654285430908203,28.5092830657959,19.68081283569336,24.67738914489746,32.074520111083984,11.796980857849121,37.51362228393555,23.448148727416992,68.5364761352539,80.73721313476562,85.20840454101562,88.82244110107422,76.95030975341797,64.53588104248047,18.28691864013672,91.5867691040039,92.89256286621094,105.66476440429688,122.94000244140625,122.45857238769531,166.8300018310547,254.24000549316406,24.649999618530273,48.13999938964844,119.9000015258789,,,68.11123657226562,,,,22.720718383789062,17.42198944091797
2012-11-30,36.033355712890625,78.10100555419922,23.756797790527344,45.12183380126953,74.25936126708984,,,112.38152313232422,31.10590171813965,36.97533416748047,29.091068267822266,20.66148567199707,19.856613159179688,26.82501220703125,12.227642059326172,14.622506141662598,21.834217071533203,13.908199310302734,29.009309768676758,20.304513931274414,25.130645751953125,32.24279022216797,11.291851997375488,37.414581298828125,23.700279235839844,68.55265808105469,81.52776336669922,86.19609832763672,89.31806182861328,76.39363098144531,65.11429595947266,18.311981201171875,92.08001708984375,93.36936950683594,106.1145248413086,119.01000213623047,122.82965087890625,166.0500030517578,260.4800109863281,25.25,47.849998474121094,117.80000305175781,,,68.48672485351562,,,,22.79800796508789,17.737672805786133
2012-12-31,37.079811096191406,77.90950775146484,23.486257553100586,45.754150390625,74.25936126708984,,,113.38567352294922,33.22224044799805,38.595279693603516,30.72800064086914,21.2635440826416,20.334625244140625,27.8397274017334,12.179780006408691,14.99433422088623,22.056652069091797,14.35229778289795,29.828113555908203,20.396066665649414,24.608768463134766,32.126895904541016,11.289974212646484,38.807430267333984,24.0230655670166,68.56974029541016,80.76105499267578,84.0519027709961,88.5841293334961,76.14110565185547,65.57952880859375,18.2200870513916,91.9167709350586,93.44490814208984,107.40384674072266,113.02999877929688,124.60897827148438,162.02000427246094,266.9599914550781,25.010000228881836,44.31999969482422,106.5999984741211,,,70.96512603759766,,,,22.602346420288086,18.779699325561523
2013-01-31,38.475704193115234,77.4255142211914,24.06960678100586,45.91099548339844,74.25936126708984,,,119.18984985351562,33.12484359741211,40.034278869628906,31.421361923217773,21.89173126220703,21.776264190673828,28.81416893005371,12.411977767944336,16.141088485717773,23.888004302978516,14.918130874633789,31.54381561279297,21.55259895324707,25.99785041809082,34.567840576171875,11.826672554016113,40.258270263671875,26.027997970581055,68.577880859375,79.71674346923828,81.37452697753906,88.12444305419922,75.15309143066406,63.710243225097656,18.06136131286621,92.19914245605469,93.04457092285156,108.00353240966797,107.18000030517578,128.18661499023438,161.1999969482422,282.239990234375,26.15999984741211,45.5,105.94999694824219,,,75.39202880859375,,,,23.73090934753418,20.219009399414062
